"Date","Price","Open","High","Low","Vol.","Change %"
"08/11/2018","92.920","91.525","97.043","87.321","93.43K","1.60%"
"08/10/2018","91.460","100.338","100.960","90.170","58.75K","-8.83%"
"08/09/2018","100.316","94.563","102.081","94.563","56.06K","6.38%"
"08/08/2018","94.299","107.818","107.838","93.044","86.05K","-12.56%"
"08/07/2018","107.838","113.377","118.057","107.603","60.02K","-4.89%"
"08/06/2018","113.383","117.342","119.872","112.383","39.06K","-3.37%"
"08/05/2018","117.342","114.085","117.749","111.736","32.82K","2.84%"
"08/04/2018","114.097","120.109","121.349","113.439","34.92K","-5.01%"
"08/03/2018","120.109","122.378","122.498","114.988","48.49K","-1.84%"
"08/02/2018","122.358","128.237","130.639","120.692","39.68K","-4.58%"
"08/01/2018","128.237","122.223","130.233","119.632","50.67K","4.93%"
"07/31/2018","122.217","131.902","134.359","121.243","51.88K","-7.35%"
"07/30/2018","131.915","135.802","136.435","128.880","44.97K","-2.86%"
"07/29/2018","135.802","139.708","141.498","134.790","35.48K","-2.80%"
"07/28/2018","139.708","140.206","141.683","138.331","33.10K","-0.37%"
"07/27/2018","140.233","136.841","142.427","135.005","31.06K","2.60%"
"07/26/2018","136.675","143.109","144.959","135.860","42.70K","-4.50%"
"07/25/2018","143.109","147.851","149.087","138.431","53.19K","-3.22%"
"07/24/2018","147.874","133.400","148.646","133.060","73.85K","10.85%"
"07/23/2018","133.401","128.408","142.889","128.141","75.58K","3.86%"
"07/22/2018","128.444","132.359","133.787","128.185","40.24K","-2.96%"
"07/21/2018","132.359","130.078","132.938","127.384","32.11K","1.75%"
"07/20/2018","130.078","139.759","139.759","128.685","66.81K","-6.92%"
"07/19/2018","139.742","139.704","143.729","138.176","36.00K","0.03%"
"07/18/2018","139.704","143.647","149.522","137.869","51.44K","-2.74%"
"07/17/2018","143.647","135.422","148.262","134.823","74.90K","6.07%"
"07/16/2018","135.422","123.937","135.671","122.917","68.05K","9.26%"
"07/15/2018","123.943","122.955","125.986","121.244","41.69K","0.80%"
"07/14/2018","122.955","122.030","124.206","120.960","32.79K","0.74%"
"07/13/2018","122.057","120.861","125.090","119.539","53.38K","1.16%"
"07/12/2018","120.659","126.167","126.859","117.533","54.57K","-4.31%"
"07/11/2018","126.088","122.035","130.588","122.017","74.94K","3.32%"
"07/10/2018","122.037","136.662","138.258","121.727","71.81K","-10.70%"
"07/09/2018","136.662","138.626","142.596","136.249","54.36K","-1.44%"
"07/08/2018","138.654","135.505","140.085","134.581","43.49K","2.32%"
"07/07/2018","135.508","134.975","136.020","131.521","40.86K","0.40%"
"07/06/2018","134.974","139.213","139.529","131.652","56.70K","-3.05%"
"07/05/2018","139.213","139.499","142.278","134.737","67.69K","-0.20%"
"07/04/2018","139.492","139.053","146.376","135.311","54.92K","0.32%"
"07/03/2018","139.048","141.086","144.568","139.048","67.34K","-1.44%"
"07/02/2018","141.085","130.969","143.818","128.962","88.98K","7.76%"
"07/01/2018","130.922","131.508","131.508","126.135","57.86K","-0.39%"
"06/30/2018","131.439","127.451","135.775","127.378","94.42K","3.17%"
"06/29/2018","127.403","117.155","128.562","115.821","71.41K","8.73%"
"06/28/2018","117.170","129.166","135.030","114.818","95.84K","-9.20%"
"06/27/2018","129.041","121.103","131.190","120.043","66.44K","6.53%"
"06/26/2018","121.130","127.352","130.859","120.854","63.09K","-4.83%"
"06/25/2018","127.274","121.902","130.147","121.104","66.47K","4.41%"
"06/24/2018","121.902","115.764","125.667","108.573","84.58K","5.38%"
"06/23/2018","115.683","110.860","119.950","110.555","62.91K","4.35%"
"06/22/2018","110.857","123.921","124.227","107.755","99.47K","-10.60%"
"06/21/2018","124.006","122.847","124.393","121.680","40.44K","0.96%"
"06/20/2018","122.822","126.442","126.442","119.975","41.38K","-2.83%"
"06/19/2018","126.401","127.415","130.964","124.544","53.46K","-0.77%"
"06/18/2018","127.381","123.847","129.880","119.711","58.92K","2.87%"
"06/17/2018","123.826","126.500","126.969","123.296","41.53K","-2.13%"
"06/16/2018","126.515","122.167","128.227","121.045","59.84K","3.56%"
"06/15/2018","122.167","132.627","133.329","122.032","61.27K","-7.89%"
"06/14/2018","132.632","121.875","133.737","118.542","103.67K","8.82%"
"06/13/2018","121.878","125.571","126.716","113.064","121.01K","-2.92%"
"06/12/2018","125.544","137.999","138.519","120.649","78.23K","-8.99%"
"06/11/2018","137.947","139.721","140.242","132.251","44.99K","-1.14%"
"06/10/2018","139.543","154.570","154.705","132.094","99.72K","-9.70%"
"06/09/2018","154.537","158.351","159.981","154.452","35.77K","-2.42%"
"06/08/2018","158.361","164.100","165.310","156.999","47.14K","-3.50%"
"06/07/2018","164.098","164.418","171.746","163.101","52.28K","-0.19%"
"06/06/2018","164.418","166.969","167.996","150.656","47.13K","-1.62%"
"06/05/2018","167.128","160.257","169.150","157.444","48.80K","4.29%"
"06/04/2018","160.254","168.903","170.330","157.653","45.67K","-5.13%"
"06/03/2018","168.911","162.409","177.511","162.311","50.13K","3.94%"
"06/02/2018","162.507","157.643","167.675","156.429","45.76K","3.09%"
"06/01/2018","157.641","155.709","158.549","153.285","27.46K","1.19%"
"05/31/2018","155.785","155.447","159.098","154.630","37.45K","0.30%"
"05/30/2018","155.325","157.290","161.137","152.837","28.28K","-1.25%"
"05/29/2018","157.284","149.412","167.046","147.357","94.49K","5.26%"
"05/28/2018","149.427","166.537","168.490","149.368","53.73K","-10.23%"
"05/27/2018","166.453","165.144","170.830","161.379","32.55K","0.86%"
"05/26/2018","165.026","165.021","169.080","163.151","26.88K","0.04%"
"05/25/2018","164.956","171.813","173.822","162.514","31.86K","-3.77%"
"05/24/2018","171.423","171.093","177.443","161.007","60.66K","0.24%"
"05/23/2018","171.011","175.304","179.536","166.110","62.68K","-2.47%"
"05/22/2018","175.338","198.336","198.713","175.338","59.68K","-11.59%"
"05/21/2018","198.314","203.703","204.399","195.049","24.49K","-2.65%"
"05/20/2018","203.703","197.330","205.514","196.258","30.76K","3.22%"
"05/19/2018","197.342","203.648","203.861","196.491","24.85K","-3.09%"
"05/18/2018","203.637","190.819","212.878","186.443","70.21K","6.61%"
"05/17/2018","191.006","198.835","203.305","190.980","34.93K","-3.98%"
"05/16/2018","198.927","202.948","203.380","192.431","39.90K","-1.98%"
"05/15/2018","202.951","212.785","217.793","201.148","54.46K","-4.64%"
"05/14/2018","212.815","207.835","217.576","196.372","62.87K","2.40%"
"05/13/2018","207.835","201.916","212.727","201.916","42.35K","2.96%"
"05/12/2018","201.857","197.145","205.557","190.931","53.66K","2.53%"
"05/11/2018","196.882","217.118","217.118","196.413","80.31K","-9.32%"
"05/10/2018","217.118","226.938","233.504","216.682","44.42K","-4.31%"
"05/09/2018","226.886","223.143","231.611","216.047","46.06K","1.74%"
"05/08/2018","223.012","232.621","233.318","220.108","38.10K","-5.11%"
"05/07/2018","235.033","235.482","236.093","221.466","51.76K","-0.19%"
"05/06/2018","235.488","241.380","243.085","231.846","43.37K","-2.49%"
"05/05/2018","241.506","242.002","247.378","239.705","51.82K","-0.21%"
"05/04/2018","242.009","246.106","249.290","237.898","59.56K","-1.66%"
"05/03/2018","246.099","249.732","258.064","242.218","91.78K","-1.49%"
"05/02/2018","249.814","239.485","253.131","238.174","55.50K","4.31%"
"05/01/2018","239.485","241.470","241.950","228.554","48.97K","-0.82%"
"04/30/2018","241.470","255.996","259.214","237.923","66.47K","-5.68%"
"04/29/2018","256.006","261.259","263.894","242.441","59.60K","-2.01%"
"04/28/2018","261.260","250.867","264.969","250.234","51.02K","4.14%"
"04/27/2018","250.867","267.435","267.998","250.491","53.99K","-6.33%"
"04/26/2018","267.817","256.863","276.352","249.142","68.66K","4.29%"
"04/25/2018","256.801","292.437","292.502","247.182","115.51K","-12.42%"
"04/24/2018","293.225","284.044","298.537","280.355","71.83K","3.25%"
"04/23/2018","284.006","270.389","287.695","269.784","52.25K","5.04%"
"04/22/2018","270.389","257.029","284.701","249.813","64.07K","5.18%"
"04/21/2018","257.079","272.898","273.027","238.876","59.31K","-5.84%"
"04/20/2018","273.023","238.488","273.023","238.488","87.57K","14.48%"
"04/19/2018","238.489","229.472","239.110","226.237","76.01K","3.95%"
"04/18/2018","229.425","196.879","233.813","196.533","132.60K","16.53%"
"04/17/2018","196.873","195.741","204.042","195.145","40.89K","0.58%"
"04/16/2018","195.736","201.727","204.251","190.106","44.31K","-2.97%"
"04/15/2018","201.727","192.106","206.123","192.101","53.54K","5.06%"
"04/14/2018","192.018","189.413","198.291","188.670","36.56K","1.38%"
"04/13/2018","189.402","193.031","202.440","186.422","72.61K","-1.86%"
"04/12/2018","192.999","170.152","194.855","166.896","90.08K","13.41%"
"04/11/2018","170.175","168.213","170.974","165.697","53.36K","1.12%"
"04/10/2018","168.291","167.865","169.497","165.392","27.54K","0.25%"
"04/09/2018","167.865","175.787","180.945","164.703","42.35K","-4.49%"
"04/08/2018","175.764","171.251","176.073","171.127","29.21K","2.64%"
"04/07/2018","171.251","163.256","174.647","163.181","34.02K","4.90%"
"04/06/2018","163.256","173.471","176.952","162.963","42.68K","-5.88%"
"04/05/2018","173.458","170.894","175.848","166.039","50.30K","1.50%"
"04/04/2018","170.895","189.693","190.386","169.805","51.23K","-9.91%"
"04/03/2018","189.693","178.642","192.203","178.588","48.21K","6.19%"
"04/02/2018","178.642","176.494","182.893","175.861","38.02K","1.18%"
"04/01/2018","176.558","180.720","184.217","165.893","53.37K","-2.31%"
"03/31/2018","180.729","172.751","183.228","172.390","36.63K","4.61%"
"03/30/2018","172.763","176.869","181.791","163.905","82.81K","-2.31%"
"03/29/2018","176.856","199.479","201.526","175.041","84.87K","-11.34%"
"03/28/2018","199.479","188.121","202.113","186.429","51.69K","6.04%"
"03/27/2018","188.121","196.966","198.847","184.817","55.66K","-4.47%"
"03/26/2018","196.913","212.284","213.457","188.435","49.07K","-7.24%"
"03/25/2018","212.284","208.365","215.284","203.704","35.61K","1.88%"
"03/24/2018","208.363","215.983","217.372","208.017","36.10K","-3.52%"
"03/23/2018","215.958","212.585","216.526","199.029","53.24K","1.59%"
"03/22/2018","212.585","218.355","224.351","203.643","57.81K","-2.63%"
"03/21/2018","218.331","223.747","235.481","214.070","72.29K","-2.42%"
"03/20/2018","223.747","217.949","234.175","206.236","74.19K","2.64%"
"03/19/2018","217.987","209.432","223.156","201.852","92.30K","3.91%"
"03/18/2018","209.793","197.416","209.917","175.661","118.64K","6.25%"
"03/17/2018","197.449","215.918","216.875","193.712","75.12K","-8.55%"
"03/16/2018","215.918","212.322","222.749","203.369","83.17K","1.70%"
"03/15/2018","212.317","215.252","226.109","198.466","120.15K","-1.45%"
"03/14/2018","215.432","247.550","251.754","206.865","111.62K","-12.97%"
"03/13/2018","247.524","258.352","266.409","244.923","84.45K","-4.03%"
"03/12/2018","257.908","280.325","286.740","249.614","61.47K","-7.99%"
"03/11/2018","280.315","254.719","285.914","244.941","85.52K","10.04%"
"03/10/2018","254.735","285.616","294.117","252.223","96.03K","-10.79%"
"03/09/2018","285.550","275.995","285.550","241.569","184.63K","3.42%"
"03/08/2018","276.113","337.247","337.255","274.195","136.47K","-18.08%"
"03/07/2018","337.037","343.373","363.282","317.680","128.74K","-1.85%"
"03/06/2018","343.374","371.169","371.367","338.651","76.73K","-7.61%"
"03/05/2018","371.654","368.234","380.109","355.579","75.26K","0.93%"
"03/04/2018","368.224","350.020","369.543","336.244","77.20K","5.20%"
"03/03/2018","350.028","343.381","373.585","342.236","139.85K","1.94%"
"03/02/2018","343.372","313.484","351.560","308.146","139.90K","9.53%"
"03/01/2018","313.488","286.102","315.407","284.674","42.36K","9.57%"
"02/28/2018","286.104","300.863","306.969","285.357","31.97K","-4.91%"
"02/27/2018","300.863","291.372","308.127","285.517","50.94K","3.33%"
"02/26/2018","291.174","278.080","296.970","267.967","52.09K","4.71%"
"02/25/2018","278.085","268.491","280.342","263.692","31.31K","3.56%"
"02/24/2018","268.534","279.455","289.599","259.880","53.89K","-3.90%"
"02/23/2018","279.445","274.891","295.170","263.618","75.49K","1.66%"
"02/22/2018","274.875","308.055","317.984","273.733","83.24K","-10.77%"
"02/21/2018","308.049","301.783","330.428","284.324","104.80K","2.01%"
"02/20/2018","301.965","314.408","319.877","300.900","44.99K","-3.97%"
"02/19/2018","314.457","295.697","317.890","293.340","37.10K","6.47%"
"02/18/2018","295.340","320.587","321.871","287.344","52.33K","-7.88%"
"02/17/2018","320.587","292.977","330.706","290.178","69.75K","9.37%"
"02/16/2018","293.115","295.719","297.949","275.430","47.10K","-0.88%"
"02/15/2018","295.726","274.685","300.889","262.513","63.58K","7.85%"
"02/14/2018","274.202","233.538","274.803","233.520","75.69K","17.41%"
"02/13/2018","233.538","247.341","248.614","229.106","32.90K","-5.58%"
"02/12/2018","247.338","227.667","251.531","227.559","31.11K","8.64%"
"02/11/2018","227.667","247.067","247.155","217.117","50.54K","-7.85%"
"02/10/2018","247.067","258.053","269.502","240.629","55.64K","-4.30%"
"02/09/2018","258.173","247.974","258.753","233.090","58.36K","4.11%"
"02/08/2018","247.974","206.714","255.277","206.661","64.11K","20.55%"
"02/07/2018","205.708","209.201","231.959","190.827","84.41K","-1.67%"
"02/06/2018","209.201","180.526","213.287","150.141","129.19K","15.89%"
"02/05/2018","180.521","219.867","222.875","166.779","120.33K","-17.89%"
"02/04/2018","219.866","252.676","258.553","214.471","49.24K","-12.99%"
"02/03/2018","252.691","236.979","258.888","215.908","44.53K","6.63%"
"02/02/2018","236.979","242.014","252.011","189.385","134.27K","-2.06%"
"02/01/2018","241.975","274.276","278.800","230.516","65.22K","-11.90%"
"01/31/2018","274.669","275.920","284.231","266.309","42.54K","-0.45%"
"01/30/2018","275.920","315.118","316.466","268.211","78.31K","-12.13%"
"01/29/2018","314.000","332.992","339.712","310.510","16.04K","-5.70%"
"01/28/2018","332.992","325.935","341.250","321.014","15.99K","2.17%"
"01/27/2018","325.935","324.000","334.722","308.000","23.00K","0.60%"
"01/26/2018","324.000","315.613","328.910","288.112","33.19K","2.66%"
"01/25/2018","315.613","318.600","328.000","305.100","13.72K","-0.94%"
"01/24/2018","318.600","306.786","326.259","297.717","24.11K","3.85%"
"01/23/2018","306.786","314.000","321.914","284.000","32.61K","-2.30%"
"01/22/2018","314.000","343.734","355.000","285.000","49.19K","-8.65%"
"01/21/2018","343.734","383.990","388.000","331.000","36.50K","-10.48%"
"01/20/2018","383.990","361.498","406.000","351.000","89.72K","6.22%"
"01/19/2018","361.498","306.125","363.200","300.449","51.06K","18.09%"
"01/18/2018","306.125","315.000","341.143","296.372","69.21K","-2.82%"
"01/17/2018","315.000","308.562","326.635","237.392","98.40K","2.09%"
"01/16/2018","308.562","413.000","417.000","255.000","151.04K","-25.29%"
"01/15/2018","413.000","393.641","436.754","383.585","47.16K","4.92%"
"01/14/2018","393.641","413.900","434.180","370.000","32.13K","-4.89%"
"01/13/2018","413.900","387.236","428.815","386.973","42.58K","6.89%"
"01/12/2018","387.236","353.017","390.223","338.045","34.13K","10.28%"
"01/11/2018","351.150","406.406","416.375","339.988","42.50K","-12.96%"
"01/10/2018","403.437","408.032","416.293","362.180","49.91K","-1.13%"
"01/09/2018","408.032","400.050","447.804","392.826","94.13K","2.00%"
"01/08/2018","400.050","400.250","409.370","338.850","45.47K","-0.05%"
"01/07/2018","400.250","394.000","421.000","391.000","59.97K","1.59%"
"01/06/2018","394.000","356.960","395.990","349.250","33.66K","10.38%"
"01/05/2018","356.960","368.100","377.490","338.510","38.30K","-3.03%"
"01/04/2018","368.100","386.000","387.830","353.060","40.07K","-4.64%"
"01/03/2018","386.000","364.170","390.000","360.000","44.56K","5.99%"
"01/02/2018","364.170","335.100","370.480","335.100","62.42K","8.68%"
"01/01/2018","335.100","331.830","344.800","314.500","25.79K","0.99%"
"12/31/2017","331.830","304.000","340.130","299.250","20.94K","9.15%"
"12/30/2017","304.000","350.000","352.700","287.000","77.80K","-13.14%"
"12/29/2017","350.000","348.910","367.610","334.840","51.66K","0.31%"
"12/28/2017","348.910","374.000","376.600","322.880","47.94K","-6.71%"
"12/27/2017","374.000","356.520","409.300","342.140","55.27K","4.90%"
"12/26/2017","356.520","330.280","362.250","330.000","36.34K","7.94%"
"12/25/2017","330.280","326.000","350.000","312.000","21.63K","1.31%"
"12/24/2017","326.000","339.500","350.440","281.000","76.52K","-3.98%"
"12/23/2017","339.500","317.000","380.000","312.220","69.90K","7.10%"
"12/22/2017","317.000","405.000","411.830","242.500","248.95K","-21.73%"
"12/21/2017","405.000","475.000","475.000","370.000","87.50K","-14.74%"
"12/20/2017","475.000","358.000","478.000","315.000","178.36K","32.68%"
"12/19/2017","358.000","372.500","392.840","325.000","107.31K","-3.89%"
"12/18/2017","372.500","344.000","375.000","319.000","72.53K","8.28%"
"12/17/2017","344.000","321.000","359.600","320.500","83.80K","7.17%"
"12/16/2017","321.000","310.200","329.290","307.570","46.60K","3.48%"
"12/15/2017","310.200","318.400","319.990","290.000","40.27K","-2.58%"
"12/14/2017","318.400","293.580","320.660","290.000","76.13K","8.45%"
"12/13/2017","293.580","291.810","321.250","274.410","113.52K","0.61%"
"12/12/2017","291.810","272.360","305.000","270.520","78.21K","7.14%"
"12/11/2017","272.360","241.220","275.000","238.670","58.01K","12.91%"
"12/10/2017","241.220","256.100","256.100","214.040","64.89K","-5.81%"
"12/09/2017","256.100","261.130","270.000","238.610","70.89K","-1.93%"
"12/08/2017","261.130","259.780","268.940","230.010","79.25K","0.52%"
"12/07/2017","259.780","254.480","277.900","225.680","134.58K","2.08%"
"12/06/2017","254.480","247.480","285.040","242.520","278.52K","2.83%"
"12/05/2017","247.480","208.550","248.000","206.120","160.00K","18.67%"
"12/04/2017","208.550","195.880","208.550","188.500","53.48K","6.47%"
"12/03/2017","195.880","201.000","207.070","184.490","125.40K","-2.55%"
"12/02/2017","201.000","185.660","203.000","183.630","80.35K","8.26%"
"12/01/2017","185.660","175.030","188.600","165.770","89.27K","6.07%"
"11/30/2017","175.030","165.490","189.420","151.000","184.08K","5.76%"
"11/29/2017","165.490","196.660","208.500","150.960","280.40K","-15.85%"
"11/28/2017","196.660","173.000","196.820","170.100","175.94K","13.68%"
"11/27/2017","173.000","162.500","173.000","157.870","81.97K","6.46%"
"11/26/2017","162.500","168.200","168.200","157.000","57.42K","-3.39%"
"11/25/2017","168.200","158.920","169.500","157.800","86.25K","5.84%"
"11/24/2017","158.920","159.000","162.090","154.500","79.54K","-0.05%"
"11/23/2017","159.000","165.000","173.670","153.000","117.46K","-3.64%"
"11/22/2017","165.000","142.000","173.370","140.450","180.51K","16.20%"
"11/21/2017","142.000","136.750","142.910","131.100","80.83K","3.84%"
"11/20/2017","136.750","129.660","141.830","128.500","62.85K","5.47%"
"11/19/2017","129.660","131.070","134.000","125.500","38.15K","-1.08%"
"11/18/2017","131.070","126.500","135.000","122.730","95.78K","3.61%"
"11/17/2017","126.500","120.010","126.500","118.330","72.96K","5.41%"
"11/16/2017","120.010","120.990","127.790","118.010","90.49K","-0.81%"
"11/15/2017","120.990","121.330","124.000","117.500","56.71K","-0.28%"
"11/14/2017","121.330","122.260","123.240","116.400","57.90K","-0.76%"
"11/13/2017","122.260","124.500","134.500","117.030","211.26K","-1.80%"
"11/12/2017","124.500","119.160","135.000","107.660","296.23K","4.48%"
"11/11/2017","119.160","104.540","129.100","102.250","202.77K","13.99%"
"11/10/2017","104.540","118.000","120.700","99.250","204.18K","-11.41%"
"11/09/2017","118.000","112.400","123.000","110.740","142.79K","4.98%"
"11/08/2017","112.400","98.390","115.000","98.230","103.10K","14.24%"
"11/07/2017","98.390","102.000","104.000","93.130","168.84K","-3.54%"
"11/06/2017","102.000","86.290","102.000","85.700","175.93K","18.21%"
"11/05/2017","86.290","87.000","89.160","85.730","33.04K","-0.82%"
"11/04/2017","87.000","87.250","87.990","84.500","22.03K","-0.29%"
"11/03/2017","87.250","82.920","89.400","82.920","64.87K","5.22%"
"11/02/2017","82.920","86.000","86.000","80.000","81.94K","-3.58%"
"11/01/2017","86.000","87.500","88.270","84.340","26.34K","-1.71%"
"10/31/2017","87.500","88.890","89.410","87.250","14.63K","-1.56%"
"10/30/2017","88.890","88.500","91.000","87.800","17.77K","0.44%"
"10/29/2017","88.500","86.070","89.970","85.270","22.39K","2.82%"
"10/28/2017","86.070","86.100","87.450","85.070","12.63K","-0.03%"
"10/27/2017","86.100","88.800","89.000","86.100","26.63K","-3.04%"
"10/26/2017","88.800","87.900","89.410","87.000","15.81K","1.02%"
"10/25/2017","87.900","87.750","95.000","85.000","86.25K","0.17%"
"10/24/2017","87.750","85.500","92.000","82.420","44.34K","2.63%"
"10/23/2017","85.500","86.400","87.500","81.600","27.83K","-1.04%"
"10/22/2017","86.400","87.740","89.000","85.000","23.61K","-1.53%"
"10/21/2017","87.740","90.320","90.510","85.810","29.82K","-2.86%"
"10/20/2017","90.320","88.250","93.000","87.800","30.13K","2.35%"
"10/19/2017","88.250","89.000","92.740","87.450","31.27K","-0.84%"
"10/18/2017","89.000","90.880","91.980","85.000","39.52K","-2.07%"
"10/17/2017","90.880","95.710","97.000","90.090","43.22K","-5.05%"
"10/16/2017","95.710","94.460","98.900","93.000","39.29K","1.32%"
"10/15/2017","94.460","99.730","101.020","91.070","70.33K","-5.28%"
"10/14/2017","99.730","94.860","103.650","93.500","75.93K","5.13%"
"10/13/2017","94.860","87.390","97.080","85.200","147.22K","8.55%"
"10/12/2017","87.390","87.480","89.500","86.550","48.48K","-0.10%"
"10/11/2017","87.480","86.850","88.500","85.560","16.63K","0.73%"
"10/10/2017","86.850","85.170","88.550","84.000","36.17K","1.97%"
"10/09/2017","85.170","90.000","90.390","83.300","52.14K","-5.37%"
"10/08/2017","90.000","91.500","92.290","90.000","25.61K","-1.64%"
"10/07/2017","91.500","91.130","92.490","89.530","28.07K","0.41%"
"10/06/2017","91.130","91.650","93.200","90.060","25.87K","-0.57%"
"10/05/2017","91.650","89.960","92.100","87.220","31.83K","1.88%"
"10/04/2017","89.960","93.270","94.360","88.050","27.99K","-3.55%"
"10/03/2017","93.270","91.770","94.900","87.000","44.86K","1.63%"
"10/02/2017","91.770","93.380","94.190","91.000","29.56K","-1.72%"
"10/01/2017","93.380","96.050","96.490","91.820","21.31K","-2.78%"
"09/30/2017","96.050","95.000","97.000","94.410","25.89K","1.11%"
"09/29/2017","95.000","98.180","99.000","89.380","95.34K","-3.24%"
"09/28/2017","98.180","102.500","102.750","96.410","83.36K","-4.21%"
"09/27/2017","102.500","93.700","104.830","93.250","114.39K","9.39%"
"09/26/2017","93.700","94.090","95.580","91.700","32.85K","-0.41%"
"09/25/2017","94.090","89.390","94.850","88.850","34.48K","5.26%"
"09/24/2017","89.390","92.000","92.270","87.220","15.52K","-2.84%"
"09/23/2017","92.000","87.500","92.320","86.770","43.46K","5.14%"
"09/22/2017","87.500","85.720","89.980","84.000","57.06K","2.08%"
"09/21/2017","85.720","95.320","96.250","84.090","73.15K","-10.07%"
"09/20/2017","95.320","97.890","98.800","92.500","54.46K","-2.63%"
"09/19/2017","97.890","101.500","102.500","93.060","96.61K","-3.56%"
"09/18/2017","101.500","94.000","103.350","94.000","132.73K","7.98%"
"09/17/2017","94.000","96.390","97.000","88.630","81.72K","-2.48%"
"09/16/2017","96.390","100.130","105.000","91.140","134.64K","-3.74%"
"09/15/2017","100.130","85.640","105.000","71.140","505.84K","16.92%"
"09/14/2017","85.640","109.890","119.900","85.000","524.79K","-22.07%"
"09/13/2017","109.890","111.210","113.000","101.200","205.63K","-1.19%"
"09/12/2017","111.210","112.400","116.300","108.690","70.55K","-1.06%"
"09/11/2017","112.400","112.280","116.000","109.150","48.26K","0.11%"
"09/10/2017","112.280","116.000","117.220","102.030","113.26K","-3.21%"
"09/09/2017","116.000","116.550","119.430","112.000","78.24K","-0.47%"
"09/08/2017","116.550","122.900","135.050","105.000","298.23K","-5.17%"
"09/07/2017","122.900","123.000","124.500","116.000","100.82K","-0.08%"
"09/06/2017","123.000","118.460","124.730","114.340","133.29K","3.83%"
"09/05/2017","118.460","105.100","122.000","93.400","221.63K","12.71%"
"09/04/2017","105.100","125.990","126.100","98.560","288.24K","-16.58%"
"09/03/2017","125.990","121.420","129.480","110.390","181.81K","3.76%"
"09/02/2017","121.420","143.040","143.040","117.390","219.61K","-15.11%"
"09/01/2017","143.040","140.540","150.000","134.900","203.15K","1.78%"
"08/31/2017","140.540","134.000","143.730","132.170","157.27K","4.88%"
"08/30/2017","134.000","133.400","137.600","121.320","150.23K","0.45%"
"08/29/2017","133.400","144.000","144.720","127.410","183.28K","-7.36%"
"08/28/2017","144.000","130.930","153.430","128.000","526.12K","9.98%"
"08/27/2017","130.930","138.200","139.560","123.250","172.12K","-5.26%"
"08/26/2017","138.200","108.000","148.000","104.100","643.08K","27.96%"
"08/25/2017","108.000","86.000","110.000","84.810","300.89K","25.58%"
"08/24/2017","86.000","90.370","94.000","79.120","222.46K","-4.84%"
"08/23/2017","90.370","89.950","100.240","84.830","293.54K","0.47%"
"08/22/2017","89.950","77.640","96.520","71.650","453.23K","15.86%"
"08/21/2017","77.640","55.300","100.000","52.500","1.27M","40.40%"
"08/20/2017","55.300","55.630","56.460","51.900","88.02K","-0.59%"
"08/19/2017","55.630","46.460","58.500","46.440","225.10K","19.74%"
"08/18/2017","46.460","47.200","50.000","45.100","117.68K","-1.57%"
"08/17/2017","47.200","48.600","49.620","47.000","46.96K","-2.88%"
"08/16/2017","48.600","48.710","49.100","47.000","48.73K","-0.23%"
"08/15/2017","48.710","49.670","50.260","45.080","57.43K","-1.93%"
"08/14/2017","49.670","47.800","49.900","46.330","64.48K","3.91%"
"08/13/2017","47.800","49.450","50.200","45.500","86.36K","-3.34%"
"08/12/2017","49.450","50.360","51.500","44.280","105.28K","-1.81%"
"08/11/2017","50.360","49.300","51.440","48.760","31.13K","2.15%"
"08/10/2017","49.300","51.060","51.400","49.290","30.03K","-3.45%"
"08/09/2017","51.060","52.000","53.440","49.090","67.59K","-1.81%"
"08/08/2017","52.000","50.490","52.910","49.720","99.70K","2.99%"
"08/07/2017","50.490","47.830","50.500","46.970","63.09K","5.56%"
"08/06/2017","47.830","48.660","49.290","47.350","28.36K","-1.71%"
"08/05/2017","48.660","44.950","49.200","44.780","107.76K","8.25%"
"08/04/2017","44.950","43.560","45.000","42.520","34.92K","3.19%"
"08/03/2017","43.560","43.450","44.480","42.900","39.10K","0.25%"
"08/02/2017","43.450","44.200","44.660","42.580","70.84K","-1.70%"
"08/01/2017","44.200","39.900","45.500","39.650","186.17K","10.78%"
"07/31/2017","39.900","39.770","41.020","38.840","86.98K","0.33%"
"07/30/2017","39.770","44.010","44.120","39.090","83.24K","-9.63%"
"07/29/2017","44.010","43.970","44.590","42.130","47.36K","0.09%"
"07/28/2017","43.970","45.400","45.900","42.100","85.28K","-3.15%"
"07/27/2017","45.400","45.970","46.550","43.800","120.63K","-1.24%"
"07/26/2017","45.970","40.590","46.700","38.400","237.36K","13.25%"
"07/25/2017","40.590","45.880","46.160","38.000","180.68K","-11.53%"
"07/24/2017","45.880","42.610","46.010","41.510","103.01K","7.67%"
"07/23/2017","42.610","45.000","45.180","41.000","85.99K","-5.31%"
"07/22/2017","45.000","40.300","45.000","40.070","120.52K","11.66%"
"07/21/2017","40.300","40.800","41.750","39.250","119.20K","-1.23%"
"07/20/2017","40.800","35.050","41.000","34.830","269.98K","16.41%"
"07/19/2017","35.050","36.550","37.690","34.000","80.46K","-4.10%"
"07/18/2017","36.550","34.810","38.000","33.000","196.26K","5.00%"
"07/17/2017","34.810","29.200","35.000","29.200","201.50K","19.21%"
"07/16/2017","29.200","32.000","32.760","28.620","263.89K","-8.75%"
"07/15/2017","32.000","35.620","35.620","31.220","77.34K","-10.16%"
